threshold,precision,recall,f1
1.1831587e-06,0.0017248965942092758,1.0,0.0034438528979395524
1.1926851e-06,0.0017249269546238603,1.0,0.0034439134098333173
1.1931754e-06,0.001724957316107229,1.0,0.0034439739238536263
1.1933905e-06,0.0017249876786594382,1.0,0.0034440344400005936
1.2052823e-06,0.0017250180422805443,1.0,0.0034440949582743284
1.2117524e-06,0.0017250484069706038,1.0,0.0034441554786749447
1.2209664e-06,0.0017250787727296731,1.0,0.0034442160012025545
1.2251456e-06,0.0017251091395578087,1.0,0.0034442765258572688
1.2324498e-06,0.0017251395074550672,1.0,0.003444337052639201
1.2357299e-06,0.0017251698764215047,1.0,0.003444397581548463
1.2381576e-06,0.001725200246457178,1.0,0.003444458112585167
1.2437198e-06,0.0017252306175621435,1.0,0.0034445186457494246
1.2460134e-06,0.0017252609897364577,1.0,0.0034445791810413483
1.2460966e-06,0.0017252913629801768,1.0,0.0034446397184610504
1.2568261e-06,0.0017253217372933576,1.0,0.0034447002580086424
1.2809096e-06,0.0017253521126760563,1.0,0.0034447607996842375
1.2859892e-06,0.0017253824891283298,1.0,0.0034448213434879475
1.2881347e-06,0.0017254128666502342,1.0,0.003444881889419885
1.3012162e-06,0.001725443245241826,1.0,0.003444942437480161
1.3039679e-06,0.0017254736249031621,1.0,0.0034450029876688885
1.3121286e-06,0.001725504005634299,1.0,0.0034450635399861807
1.3176636e-06,0.0017255343874352925,1.0,0.003445124094432148
1.332371e-06,0.0017255647703061996,1.0,0.0034451846510069033
1.3354621e-06,0.001725595154247077,1.0,0.0034452452097105605
1.3360354e-06,0.001725625539257981,1.0,0.0034453057705432296
1.3417213e-06,0.0017256559253389682,1.0,0.0034453663335050236
1.358011e-06,0.001725686312490095,1.0,0.0034454268985960545
1.3626995e-06,0.001725716700711418,1.0,0.003445487465816436
1.3634002e-06,0.0017257470900029937,1.0,0.003445548035166279
1.3650447e-06,0.0017257774803648787,1.0,0.0034456086066456957
1.3666715e-06,0.0017258078717971295,1.0,0.003445669180254799
1.3717249e-06,0.0017258382642998027,1.0,0.0034457297559937023
1.3721829e-06,0.0017258686578729549,1.0,0.003445790333862516
1.3812578e-06,0.0017258990525166427,1.0,0.003445850913861353
1.384864e-06,0.0017259294482309224,1.0,0.003445911495990326
1.3863519e-06,0.0017259598450158507,1.0,0.0034459720802495477
1.3868847e-06,0.0017259902428714842,1.0,0.0034460326666391297
1.3918336e-06,0.0017260206417978794,1.0,0.003446093255159184
1.3925187e-06,0.0017260510417950931,1.0,0.0034461538458098245
1.4045022e-06,0.0017260814428631816,1.0,0.003446214438591162
1.4111911e-06,0.0017261118450022017,1.0,0.0034462750335033103
1.411747e-06,0.0017261422482122099,1.0,0.0034463356305463808
1.4141928e-06,0.0017261726524932625,1.0,0.0034463962297204857
1.414302e-06,0.0017262030578454168,1.0,0.003446456831025739
1.4167197e-06,0.0017262334642687287,1.0,0.0034465174344622514
1.4249039e-06,0.0017262638717632551,1.0,0.003446578040030136
1.4287751e-06,0.001726294280329053,1.0,0.003446638647729505
1.4288038e-06,0.0017263246899661782,1.0,0.0034466992575604718
1.4315561e-06,0.0017263551006746877,1.0,0.0034467598695231473
1.4327785e-06,0.0017263855124546384,1.0,0.003446820483617645
1.435607e-06,0.0017264159253060866,1.0,0.0034468810998440776
1.438577e-06,0.0017264463392290888,1.0,0.0034469417182025567
1.4390201e-06,0.0017264767542237022,1.0,0.0034470023386931952
1.4406377e-06,0.0017265071702899828,1.0,0.0034470629613161064
1.4424965e-06,0.0017265375874279875,1.0,0.003447123586071401
1.4433468e-06,0.0017265680056377732,1.0,0.003447184212959193
1.4461561e-06,0.001726598424919396,1.0,0.0034472448419795945
1.4475705e-06,0.001726628845272913,1.0,0.003447305473132718
1.4586541e-06,0.0017266592666983808,1.0,0.003447366106418675
1.4627035e-06,0.001726689689195856,1.0,0.00344742674183758
1.4632127e-06,0.001726720112765395,1.0,0.003447487379389545
1.4910748e-06,0.0017268113899069637,1.0,0.003447669304844922
1.4949962e-06,0.0017268722466960353,1.0,0.0034477905991492012
1.4952856e-06,0.001726902676699149,1.0,0.003447851249501888
1.5024729e-06,0.0017269331077747233,1.0,0.003447911901988421
1.5041015e-06,0.0017269635399228152,1.0,0.003447972556608915
1.5173808e-06,0.0017269939731434814,1.0,0.0034480332133634824
1.5205852e-06,0.0017270244074367785,1.0,0.003448093872252235
1.5260256e-06,0.0017270548428027633,1.0,0.0034481545332752856
1.5364772e-06,0.0017270852792414923,1.0,0.0034482151964327474
1.5389803e-06,0.0017271157167530224,1.0,0.003448275861724732
1.5425097e-06,0.0017271461553374104,1.0,0.0034483365291513536
1.5437652e-06,0.0017271765949947128,1.0,0.003448397198712724
1.5549712e-06,0.0017272070357249863,1.0,0.003448457870408955
1.5568303e-06,0.001727237477528288,1.0,0.003448518544240161
1.5654908e-06,0.0017272679204046741,1.0,0.003448579220206453
1.5707235e-06,0.001727298364354202,1.0,0.003448639898307946
1.5713962e-06,0.0017273288093769279,1.0,0.0034487005785447506
1.5754491e-06,0.0017273592554729086,1.0,0.0034487612609169797
1.5776383e-06,0.0017273897026422011,1.0,0.003448821945424747
1.579044e-06,0.0017274201508848622,1.0,0.003448882632068165
1.5805387e-06,0.0017274506002009484,1.0,0.0034489433208473455
1.5884295e-06,0.0017274810505905165,1.0,0.0034490040117624026
1.5921573e-06,0.0017275115020536234,1.0,0.003449064704813448
1.5933847e-06,0.0017275419545903258,1.0,0.0034491254000005946
1.5949491e-06,0.0017275724082006804,1.0,0.003449186097323956
1.5966916e-06,0.0017276028628847443,1.0,0.0034492467967836443
1.5983813e-06,0.0017276333186425738,1.0,0.003449307498379772
1.6088786e-06,0.001727663775474226,1.0,0.003449368202112453
1.6118104e-06,0.0017276942333797577,1.0,0.003449428907981799
1.6125529e-06,0.0017277246923592257,1.0,0.003449489615987923
1.6157147e-06,0.0017277551524126867,1.0,0.003449550326130939
1.6160616e-06,0.0017277856135401975,1.0,0.0034496110384109576
1.6204351e-06,0.0017278160757418148,1.0,0.0034496717528280933
1.6222102e-06,0.001728547490960402,1.0,0.0034511295402678823
1.6261538e-06,0.0017285779800331605,1.0,0.003451190308149631
1.6297525e-06,0.001728608470181504,1.0,0.0034512510781714327
1.6324825e-06,0.0017286389614054893,1.0,0.0034513118503334004
1.63503e-06,0.0017286694537051736,1.0,0.003451372624635648
1.6372395e-06,0.0017286999470806138,1.0,0.0034514334010782876
1.6391142e-06,0.0017287304415318668,1.0,0.003451494179661433
1.6398116e-06,0.0017287609370589896,1.0,0.003451554960385197
1.6414341e-06,0.001728791433662039,1.0,0.003451615743249693
1.6415623e-06,0.001728821931341072,1.0,0.0034516765282550333
1.6419413e-06,0.0017288524300961455,1.0,0.0034517373154013316
1.6492404e-06,0.0017288829299273163,1.0,0.0034517981046887007
1.6501167e-06,0.0017289134308346417,1.0,0.003451858896117254
1.6610742e-06,0.0017289439328181785,1.0,0.003451919689687105
1.6667566e-06,0.0017289744358779838,1.0,0.003451980485398366
1.6729865e-06,0.0017290049400141144,1.0,0.003452041283251151
1.6786807e-06,0.0017290659515155793,1.0,0.0034521628853817427
1.6820574e-06,0.0017290964588810276,1.0,0.003452223689659777
1.6824456e-06,0.001729126967323029,1.0,0.003452284496079787
1.6858248e-06,0.0017291574768416409,1.0,0.0034523453046418863
1.6894268e-06,0.0017291879874369199,1.0,0.003452406115346189
1.6939183e-06,0.001729218499108923,1.0,0.003452466928192807
1.694028e-06,0.0017292490118577075,1.0,0.0034525277431818537
1.699141e-06,0.00172927952568333,1.0,0.0034525885603134427
1.7020812e-06,0.0017293100405858478,1.0,0.0034526493795876876
1.7135408e-06,0.001729340556565318,1.0,0.0034527102010047006
1.7206656e-06,0.0017293710736217972,1.0,0.003452771024564596
1.7249621e-06,0.0017294015917553426,1.0,0.003452831850267486
1.7251957e-06,0.0017294321109660113,1.0,0.0034528926781134846
1.7252205e-06,0.0017294626312538604,1.0,0.003452953508102705
1.7267034e-06,0.0017294931526189467,1.0,0.0034530143402352596
1.7293896e-06,0.0017295236750613275,1.0,0.0034530751745112634
1.7337725e-06,0.0017295541985810597,1.0,0.0034531360109308286
1.7434853e-06,0.0017296152488528063,1.0,0.0034532576902010967
1.746003e-06,0.0017296457756049348,1.0,0.0034533185330520265
1.7460895e-06,0.001729676303434643,1.0,0.00345337937804697
1.7553341e-06,0.0017297068323419878,1.0,0.003453440225186042
1.7556673e-06,0.0017297373623270263,1.0,0.0034535010744693563
1.7574212e-06,0.0017297678933898156,1.0,0.003453561925897025
1.7653076e-06,0.0017297984255304126,1.0,0.003453622779469161
1.7733344e-06,0.0017299205648720211,1.0,0.0034538662152046565
1.7741565e-06,0.0017299511024025137,1.0,0.0034539270795008346
1.7810969e-06,0.0017299816410111567,1.0,0.0034539879459421605
1.7830989e-06,0.0017300121806980069,1.0,0.0034540488145287486
1.7904995e-06,0.0017300427214631219,1.0,0.0034541096852607127
1.7908394e-06,0.0017300732633065584,1.0,0.003454170558138164
1.7910018e-06,0.0017301038062283738,1.0,0.0034542314331612186
1.7958146e-06,0.0017301343502286249,1.0,0.0034542923103299877
1.7985928e-06,0.001730164895307369,1.0,0.0034543531896445863
1.7993991e-06,0.0017301954414646633,1.0,0.003454414071105128
1.8005321e-06,0.001730225988700565,1.0,0.0034544749547117245
1.8011795e-06,0.0017302565370151308,1.0,0.003454535840464491
1.8054292e-06,0.0017302870864084185,1.0,0.003454596728363541
1.8062385e-06,0.0017303176368804844,1.0,0.003454657618408986
1.8087484e-06,0.0017307454567931759,1.0,0.0034555103044804194
1.8114396e-06,0.0017307760234537813,1.0,0.0034555712267354353
1.8138578e-06,0.00173080659119408,1.0,0.003455632151138664
1.8144513e-06,0.0017308371600141294,1.0,0.0034556930776902194
1.818479e-06,0.0017308677299139865,1.0,0.003455754006390216
1.8205646e-06,0.0017308983008937086,1.0,0.003455814937238766
1.8260994e-06,0.0017309288729533533,1.0,0.0034558758702359846
1.8295177e-06,0.0017309594460929772,1.0,0.0034559368053819844
1.8333479e-06,0.001730990020312638,1.0,0.0034559977426768798
1.836687e-06,0.0017310205956123927,1.0,0.003456058682120783
1.8388638e-06,0.0017310511719922986,1.0,0.00345611962371381
1.8406588e-06,0.0017310817494524129,1.0,0.0034561805674560723
1.842821e-06,0.001731112327992793,1.0,0.003456241513347685
1.8437016e-06,0.0017311429076134958,1.0,0.0034563024613887615
1.8454149e-06,0.001731173488314579,1.0,0.003456363411579415
1.8546706e-06,0.0017312040700960996,1.0,0.0034564243639197594
1.8575382e-06,0.0017312346529581148,1.0,0.0034564853184099087
1.8605097e-06,0.0017312652369006819,1.0,0.0034565462750499767
1.8613897e-06,0.0017312958219238583,1.0,0.003456607233840077
1.8680996e-06,0.0017313264080277013,1.0,0.0034566681947803234
1.8691331e-06,0.001731356995212268,1.0,0.0034567291578708292
1.8781262e-06,0.0017313875834776156,1.0,0.0034567901231117083
1.8800438e-06,0.0017314181728238017,1.0,0.0034568510905030755
1.8836331e-06,0.0017314487632508833,1.0,0.003456912060045043
1.8849198e-06,0.001731479354758918,1.0,0.0034569730317377265
1.8978762e-06,0.0017315099473479629,1.0,0.003457034005581238
1.8985786e-06,0.0017315405410180751,1.0,0.0034570949815756922
1.8987089e-06,0.0017316017316017316,1.0,0.0034572169400178833
1.9035026e-06,0.0017316323285153903,1.0,0.003457277922465848
1.9047756e-06,0.0017316629265103458,1.0,0.0034573389070652115
1.907375e-06,0.0017316935255866554,1.0,0.0034573998938160857
1.919834e-06,0.0017317241257443763,1.0,0.003457460882718585
1.9211873e-06,0.001731754726983566,1.0,0.003457521873772825
1.9221843e-06,0.0017317853293042818,1.0,0.0034575828669789178
1.9269912e-06,0.0017318159327065809,1.0,0.003457643862336977
1.9302524e-06,0.0017318465371905208,1.0,0.0034577048598471182
1.9313259e-06,0.0017318771427561588,1.0,0.0034577658595094543
1.9328772e-06,0.0017319077494035522,1.0,0.0034578268613240986
1.9330541e-06,0.0017319383571327584,1.0,0.003457887865291166
1.9350944e-06,0.0017319689659438346,1.0,0.0034579488714107705
1.941429e-06,0.0017319995758368386,1.0,0.0034580098796830254
1.9461447e-06,0.0017320301868118274,1.0,0.0034580708901080456
1.9507884e-06,0.0017320607988688583,1.0,0.003458131902685943
1.956139e-06,0.0017320914120079888,1.0,0.0034581929174168336
1.9603315e-06,0.0017321220262292763,1.0,0.0034582539343008313
1.963634e-06,0.0017321526415327783,1.0,0.0034583149533380484
1.967959e-06,0.001732183257918552,1.0,0.0034583759745286003
1.9764848e-06,0.001732213875386655,1.0,0.003458436997872601
1.9769468e-06,0.0017322444939371442,1.0,0.003458498023370163
1.978084e-06,0.0017322751135700775,1.0,0.0034585590510214023
1.9781066e-06,0.0017323057342855123,1.0,0.003458620080826432
1.9784914e-06,0.0017323363560835057,1.0,0.003458681112785366
1.9825484e-06,0.0017323669789641152,1.0,0.003458742146898318
1.99295e-06,0.0017323976029273984,1.0,0.0034588031831654033
1.9931515e-06,0.0017324282279734125,1.0,0.0034588642215867345
2.00013e-06,0.001732458854102215,1.0,0.0034589252621624266
2.0014124e-06,0.0017324894813138634,1.0,0.003458986304892593
2.0021837e-06,0.001732520109608415,1.0,0.0034590473497773484
2.0083203e-06,0.0017325507389859274,1.0,0.003459108396816806
2.0139169e-06,0.001732612000990064,1.0,0.0034592304973602873
2.01516e-06,0.001732642633616803,1.0,0.0034592915508645386
2.0169825e-06,0.0017326732673267327,1.0,0.0034593526065239493
2.017125e-06,0.0017327039021199102,1.0,0.003459413664338632
2.0183932e-06,0.001732734537996393,1.0,0.003459474724308703
2.0187492e-06,0.0017327651749562388,1.0,0.0034595357864342763
2.0204461e-06,0.0017327958129995048,1.0,0.003459596850715464
2.0238574e-06,0.0017328264521262488,1.0,0.003459657917152382
2.0255027e-06,0.001732857092336528,1.0,0.003459718985745144
2.0282087e-06,0.0017328877336303997,1.0,0.003459780056493864
2.040151e-06,0.0017329183760079218,1.0,0.0034598411293986562
2.0412933e-06,0.0017329490194691517,1.0,0.003459902204459636
2.045136e-06,0.0017329796640141468,1.0,0.0034599632816769152
2.0455045e-06,0.0017330103096429646,1.0,0.0034600243610506103
2.046318e-06,0.0017330409563556623,1.0,0.003460085442580834
2.0505868e-06,0.0017331329029976125,1.0,0.0034602687001118212
2.0547936e-06,0.0017331635540464064,1.0,0.003460329790269304
2.0596829e-06,0.0017332248593965548,1.0,0.003460451977055683
2.0599323e-06,0.0017332555136980244,1.0,0.0034605130736848093
2.0630089e-06,0.0017332861690838345,1.0,0.0034605741724713784
2.0653947e-06,0.0017333168255540424,1.0,0.0034606352734155043
2.0670896e-06,0.0017333474831087057,1.0,0.0034606963765173022
2.0734094e-06,0.001733378141747882,1.0,0.0034607574817768854
2.0771618e-06,0.0017334088014716287,1.0,0.0034608185891943696
2.0779405e-06,0.0017334394622800036,1.0,0.0034608796987698675
2.0808754e-06,0.001733470124173064,1.0,0.0034609408105034946
2.0829204e-06,0.0017335007871508677,1.0,0.0034610019243953654
2.0851126e-06,0.001733531451213472,1.0,0.0034610630404455925
2.0922996e-06,0.0017335621163609347,1.0,0.003461124158654292
2.0991388e-06,0.0017335927825933132,1.0,0.0034611852790215783
2.1106089e-06,0.0017336234499106653,1.0,0.0034612464015475646
2.1148865e-06,0.0017336541183130484,1.0,0.0034613075262323652
2.1149367e-06,0.00173368478780052,1.0,0.0034613686530760956
2.1188048e-06,0.001733715458373138,1.0,0.00346142978207887
2.125054e-06,0.0017337461300309597,1.0,0.0034614909132408022
2.1277488e-06,0.0017337768027740428,1.0,0.003461552046562006
2.1313863e-06,0.001733807476602445,1.0,0.0034616131820425977
2.132649e-06,0.0017338381515162237,1.0,0.0034616743196826906
2.1335948e-06,0.0017338688275154368,1.0,0.0034617354594823984
2.1375745e-06,0.0017338995046001415,1.0,0.003461796601441837
2.139361e-06,0.0017339301827703959,1.0,0.0034618577455611203
2.142068e-06,0.0017339608620262571,1.0,0.003461918891840362
2.1540275e-06,0.0017339915423677831,1.0,0.003461980040279677
2.1561832e-06,0.0017340222237950315,1.0,0.003462041190879181
2.1577775e-06,0.0017340529063080599,1.0,0.003462102343638986
2.1578414e-06,0.0017340835899069258,1.0,0.003462163498559209
2.1579442e-06,0.0017341142745916868,1.0,0.0034622246556399623
2.164096e-06,0.001734144960362401,1.0,0.003462285814881362
2.1646224e-06,0.0017341756472191254,1.0,0.0034623469762835226
2.1658159e-06,0.0017342063351619183,1.0,0.0034624081398465572
2.1705075e-06,0.0017342370241908369,1.0,0.003462469305570582
2.1737494e-06,0.0017342677143059389,1.0,0.00346253047345571
2.175865e-06,0.0017342984055072823,1.0,0.003462591643502057
2.180828e-06,0.0017343290977949245,1.0,0.003462652815709737
2.1936187e-06,0.0017343597911689231,1.0,0.0034627139900788636
2.1971402e-06,0.001734390485629336,1.0,0.0034627751666095534
2.2014776e-06,0.0017344211811762208,1.0,0.0034628363453019194
2.2017925e-06,0.001734451877809635,1.0,0.003462897526156076
2.2018996e-06,0.0017344825755296366,1.0,0.0034629587091721398
2.2031832e-06,0.001734513274336283,1.0,0.003463019894350223
2.206175e-06,0.0017345439742296324,1.0,0.003463081081690442
2.2068966e-06,0.0017345746752097419,1.0,0.00346314227119291
2.2075556e-06,0.0017346053772766695,1.0,0.0034632034628577424
2.2076335e-06,0.001734636080430473,1.0,0.0034632646566850537
2.2087559e-06,0.00173466678467121,1.0,0.003463325852674959
2.2110341e-06,0.001734697489998938,1.0,0.003463387050827572
2.2128672e-06,0.001734728196413715,1.0,0.0034634482511430075
2.2230201e-06,0.0017347589039155987,1.0,0.003463509453621381
2.225729e-06,0.0017347896125046469,1.0,0.0034635706582628067
2.2324723e-06,0.001734820322180917,1.0,0.003463631865067398
2.2391248e-06,0.001734851032944467,1.0,0.0034636930740352717
2.2426104e-06,0.0017348817447953547,1.0,0.003463754285166542
2.2447307e-06,0.0017349124577336378,1.0,0.0034638154984613224
2.2502736e-06,0.001734943171759374,1.0,0.0034638767139197283
2.2508402e-06,0.001734973886872621,1.0,0.0034639379315418756
2.2514284e-06,0.0017350046030734367,1.0,0.003463999151327877
2.2561785e-06,0.0017350353203618787,1.0,0.003464060373277849
2.2590034e-06,0.001735066038738005,1.0,0.003464121597391904
2.2659206e-06,0.0017350967582018732,1.0,0.003464182823670159
2.2676415e-06,0.001735127478753541,1.0,0.003464244052112728
2.2752492e-06,0.0017351582003930664,1.0,0.003464305282719726
2.2766037e-06,0.001735188923120507,1.0,0.0034643665154912673
2.2783433e-06,0.0017352196469359207,1.0,0.0034644277504274667
2.2833854e-06,0.0017352503718393653,1.0,0.0034644889875284396
2.289661e-06,0.0017352810978308985,1.0,0.0034645502267943
2.2945248e-06,0.0017353118249105782,1.0,0.0034646114682251633
2.2947613e-06,0.0017353425530784623,1.0,0.003464672711821145
2.2961797e-06,0.0017353732823346083,1.0,0.0034647339575823574
2.3028003e-06,0.0017354040126790742,1.0,0.0034647952055089173
2.3087946e-06,0.0017354347441119178,1.0,0.00346485645560094
2.3111784e-06,0.001735465476633197,1.0,0.0034649177078585384
2.3113369e-06,0.0017354962102429695,1.0,0.0034649789622818294
2.3129974e-06,0.0017355269449412932,1.0,0.0034650402188709266
2.3143873e-06,0.001735557680728226,1.0,0.003465101477625945
2.316788e-06,0.0017355884176038254,1.0,0.003465162738547
2.3174464e-06,0.0017356191555681496,1.0,0.0034652240016342056
2.3198036e-06,0.0017356498946212563,1.0,0.003465285266887678
2.3200205e-06,0.0017356806347632037,1.0,0.003465346534307531
2.3202417e-06,0.001735711375994049,1.0,0.0034654078038938796
2.322462e-06,0.001735772861722666,1.0,0.003465530349566525
2.3226194e-06,0.0017358036062205533,1.0,0.003465591625653051
2.3239154e-06,0.0017358343518075704,1.0,0.003465652903906533
2.3241637e-06,0.001735865098483775,1.0,0.0034657141843270852
2.3292982e-06,0.001735895846249225,1.0,0.0034657754669148227
2.3296716e-06,0.0017359265951039785,1.0,0.003465836751669861
2.3397176e-06,0.0017359573450480932,1.0,0.003465898038592314
2.3416017e-06,0.001735988096081627,1.0,0.003465959327682298
2.3445155e-06,0.001736111111111111,1.0,0.0034662045057198376
2.3473701e-06,0.001736141867592609,1.0,0.0034662658056491993
2.3499617e-06,0.0017361726251638734,1.0,0.0034663271077467806
2.3508494e-06,0.0017362033838249624,1.0,0.003466388412012698
2.3517082e-06,0.0017362341435759336,1.0,0.0034664497184470648
2.352657e-06,0.0017362649044168454,1.0,0.0034665110270499988
2.3552118e-06,0.0017362956663477553,1.0,0.0034665723378216125
2.364777e-06,0.0017363264293687214,1.0,0.003466633650762022
2.3655643e-06,0.0017363571934798016,1.0,0.0034666949658713427
2.373677e-06,0.0017363879586810539,1.0,0.0034667562831496887
2.3761277e-06,0.0017364187249725362,1.0,0.0034668176025971767
2.3813748e-06,0.0017364494923543066,1.0,0.00346687892421392
2.3833948e-06,0.0017364802608264228,1.0,0.003466940248000035
2.3858804e-06,0.001736511030388943,1.0,0.003467001573955636
2.3869043e-06,0.0017365418010419251,1.0,0.0034670629020808388
2.391929e-06,0.001736572572785427,1.0,0.003467124232375758
2.3926932e-06,0.0017366033456195067,1.0,0.0034671855648405097
2.3964499e-06,0.001736634119544222,1.0,0.003467246899475207
2.4060037e-06,0.0017366648945596314,1.0,0.003467308236279967
2.41062e-06,0.0017366956706657923,1.0,0.0034673695752549046
2.4108133e-06,0.0017367264478627632,1.0,0.0034674309164001342
2.4169321e-06,0.0017367572261506017,1.0,0.0034674922597157714
2.427153e-06,0.001736788005529366,1.0,0.0034675536052019315
2.432028e-06,0.0017368187859991139,1.0,0.0034676149528587294
2.436355e-06,0.0017368495675599035,1.0,0.0034676763026862813
2.4385147e-06,0.001736880350211793,1.0,0.003467737654684701
2.4402573e-06,0.0017369111339548403,1.0,0.0034677990088541042
2.4404246e-06,0.0017369419187891033,1.0,0.0034678603651946065
2.4428043e-06,0.0017369727047146402,1.0,0.003467921723706323
2.4477972e-06,0.0017370034917315088,1.0,0.003467983084389369
2.4523558e-06,0.0017370342798397674,1.0,0.00346804444724386
2.4540475e-06,0.0017370650690394739,1.0,0.0034681058122699106
2.4570518e-06,0.0017370958593306864,1.0,0.003468167179467636
2.4571832e-06,0.0017371266507134628,1.0,0.0034682285488371522
2.4588312e-06,0.0017371574431878612,1.0,0.003468289920378574
2.4666308e-06,0.0017371882367539398,1.0,0.003468351294092018
2.4677204e-06,0.0017372190314117564,1.0,0.0034684126699775965
2.479837e-06,0.0017372498271613693,1.0,0.003468474048035428
2.480388e-06,0.0017372806240028363,1.0,0.0034685354282656257
2.480395e-06,0.0017373114219362158,1.0,0.003468596810668307
2.4830624e-06,0.0017373422209615657,1.0,0.0034686581952435842
2.488e-06,0.001737373021078944,1.0,0.0034687195819915755
2.495326e-06,0.001737403822288409,1.0,0.0034687809709123955
2.5026113e-06,0.0017374346245900185,1.0,0.0034688423620061587
2.5148706e-06,0.001737465427983831,1.0,0.0034689037552729815
2.519869e-06,0.001737496232469904,1.0,0.0034689651507129786
2.534387e-06,0.0017375578447190653,1.0,0.003469087948112958
2.5447189e-06,0.0017375886524822696,1.0,0.003469149350073171
2.5476108e-06,0.0017376502712862158,1.0,0.0034692721605146205
2.558858e-06,0.0017376810823270742,1.0,0.0034693335689960883
2.5611796e-06,0.0017377118944606,1.0,0.003469394979651538
2.5623133e-06,0.0017377427076868516,1.0,0.0034694563924810864
2.5721922e-06,0.001737773522005887,1.0,0.0034695178074848473
2.5723418e-06,0.0017378043374177646,1.0,0.003469579224662938
2.572894e-06,0.001737835153922542,1.0,0.0034696406440154716
2.5762772e-06,0.001737865971520278,1.0,0.003469702065542565
2.57786e-06,0.0017378967902110303,1.0,0.003469763489244335
2.584499e-06,0.0017379276099948571,1.0,0.003469824915120895
2.5915183e-06,0.0017379584308718167,1.0,0.0034698863431723613
2.591664e-06,0.001737989252841967,1.0,0.0034699477733988494
2.5935606e-06,0.0017380200759053667,1.0,0.0034700092058004748
2.598626e-06,0.0017380509000620731,1.0,0.003470070640377352
2.6004382e-06,0.0017380817253121452,1.0,0.003470132077129599
2.6166604e-06,0.0017381433790926181,1.0,0.0034702549571606588
2.6264358e-06,0.0017381742076231354,1.0,0.003470316400439703
2.631789e-06,0.001738205037247251,1.0,0.003470377845894579
2.6372736e-06,0.0017382358679650224,1.0,0.0034704392935254002
2.6422153e-06,0.0017382666997765085,1.0,0.003470500743332283
2.6428404e-06,0.0017382975326817674,1.0,0.003470562195315343
2.650324e-06,0.001738328366680857,1.0,0.0034706236494746966
2.6520254e-06,0.001738359201773836,1.0,0.0034706851058104583
2.6545408e-06,0.001738390037960762,1.0,0.0034707465643227437
2.6546977e-06,0.0017384208752416936,1.0,0.0034708080250116695
2.6585055e-06,0.0017384517136166892,1.0,0.003470869487877351
2.6628647e-06,0.0017384825530858065,1.0,0.0034709309529199033
2.664229e-06,0.001738513393649104,1.0,0.003470992420139442
2.6683683e-06,0.0017385442353066401,1.0,0.0034710538895360832
2.672094e-06,0.001738575078058473,1.0,0.003471115361109942
2.673445e-06,0.0017386059219046605,1.0,0.0034711768348611354
2.680072e-06,0.0017386367668452613,1.0,0.0034712383107897778
2.6907796e-06,0.0017386676128803335,1.0,0.003471299788895985
2.6917935e-06,0.0017386984600099354,1.0,0.0034713612691798738
2.7017668e-06,0.0017387293082341251,1.0,0.0034714227516415585
2.7020349e-06,0.0017387601575529611,1.0,0.003471484236281155
2.7121525e-06,0.0017387910079665018,1.0,0.0034715457230987804
2.7163019e-06,0.001738821859474805,1.0,0.0034716072120945488
2.7174833e-06,0.0017388527120779289,1.0,0.0034716687032685764
2.7194587e-06,0.0017388835657759325,1.0,0.0034717301966209796
2.7343053e-06,0.0017389144205688734,1.0,0.0034717916921518737
2.7398262e-06,0.0017389452764568103,1.0,0.003471853189861374
2.7452872e-06,0.0017389761334398012,1.0,0.0034719146897495973
2.7481085e-06,0.0017390069915179046,1.0,0.0034719761918166584
2.7565973e-06,0.001739068710959682,1.0,0.0034720992024877594
2.7588956e-06,0.0017390995723234725,1.0,0.0034721607110920305
2.7619178e-06,0.0017391304347826088,1.0,0.0034722222218756026
2.7660958e-06,0.0017391612983371487,1.0,0.0034722837348385924
2.7724368e-06,0.0017391921629871512,1.0,0.0034723452499811147
2.777057e-06,0.0017392230287326743,1.0,0.0034724067673032864
2.7804306e-06,0.0017392538955737762,1.0,0.003472468286805223
2.7836275e-06,0.0017392847635105157,1.0,0.003472529808487041
2.7845676e-06,0.0017393465026711392,1.0,0.00347265285839078
2.7854308e-06,0.0017393773738951404,1.0,0.0034727143866129344
2.7868737e-06,0.0017394082462150122,1.0,0.003472775917015433
2.7908018e-06,0.001739439119630813,1.0,0.003472837449598392
2.7967008e-06,0.0017394699941426011,1.0,0.0034728989843619265
2.7988644e-06,0.0017395008697504348,1.0,0.0034729605213061525
2.802342e-06,0.0017395317464543728,1.0,0.003473022060431187
2.8135298e-06,0.0017395626242544733,1.0,0.003473083601737145
2.814641e-06,0.0017396243831433948,1.0,0.003473206690892296
2.82347e-06,0.0017396552642323327,1.0,0.0034732682387417207
2.824407e-06,0.0017396861464176667,1.0,0.0034733297887725332
2.8296643e-06,0.001739717029699455,1.0,0.0034733913409848486
2.8299828e-06,0.001739747914077756,1.0,0.0034734528953787843
2.8363133e-06,0.0017397787995526283,1.0,0.0034735144519544552
2.8468144e-06,0.00173980968612413,1.0,0.0034735760107119777
2.8511072e-06,0.0017398405737923197,1.0,0.0034736375716514674
2.8539635e-06,0.001739871462557256,1.0,0.003473699134773041
2.8598758e-06,0.001739902352418997,1.0,0.0034737607000768136
2.8636557e-06,0.001739933243377601,1.0,0.0034738222675629016
2.8638633e-06,0.0017399641354331268,1.0,0.0034738838372314214
